"SIG_CD","SIG_ENG_NM","year","COavg","NO2avg","O3avg","PM10avg","SO2avg","PM25avg","PM10freq","PM10freqUS","PM10xtrm","PM10xtrmUS","PM10hrs","avghrs","tavg","tmin","tmax","ppt","wmax","wavg","huminavg","sunsum"
41480,"Paju-si",2016,0.501571726481036,0.0195845604996559,0.0283799070901931,53.0923411525246,0.00425566688658622,28.2457254423156,46,1,1,0,1218,3.32786885245902,12.6546448087432,7.39508196721312,19.3385245901639,1095.9,4.49890710382514,1.62896174863388,60.946174863388,2412.1
41480,"Paju-si",2017,0.476649053211507,0.0177028701930138,0.0301525767352998,51.334834800658,0.00390167994595739,28.2152543360595,34,2,2,0,1025,2.80821917808219,11.8808219178082,6.42328767123288,18.6493150684932,1040.1,4.65506849315068,1.66219178082192,60.6391780821918,2446.4
41480,"Paju-si",2018,0.433449190291884,0.0141861435881324,0.0301076247452472,42.8146844019481,0.00330846510091451,28.2152543360595,26,1,1,0,818,2.24109589041096,11.7890410958904,6.50767123287671,18.4131506849315,1531.6,4.36657534246575,1.59342465753425,60.9816438356164,2590.3
41480,"Paju-si",2019,0.478568071678565,0.0164823707969057,0.0306152010650274,44.4262077248099,0.00346477801047265,25.3900622548123,28,3,4,0,797,2.18356164383562,12.0909589041096,6.68383561643836,18.4791780821918,1045.3,4.1172602739726,1.36958904109589,68.5753424657534,2563.3
41480,"Paju-si",2020,0.426875132433449,0.0119159541949069,0.030135269631048,37.1276442034065,0.00277916176249614,21.0020079186718,4,0,0,0,328,0.896174863387978,11.844262295082,6.84016393442623,17.9945355191257,1681.9,4.25245901639344,1.43907103825137,72.8639344262295,2440.3
41480,"Paju-si",2021,0.417852141479216,0.0123540036181262,0.0317120377645148,40.2123203652378,0.00251410086331272,20.0353198149821,28,3,3,1,662,1.81369863013699,12.1742465753425,6.95671232876712,18.4523287671233,1058,3.98520547945205,1.28684931506849,73.3652054794521,2417.4
41500,"Icheon-si",2001,0.851623683546081,0.0239753421368847,0.0188941267104447,62.6728555563077,0.00656217513605494,NA,68,8,9,0,1813,4.96712328767123,11.193698630137,5.5413698630137,17.6257534246575,924,3.58465753424658,1.39616438356164,62.3695890410959,2326
41500,"Icheon-si",2002,0.709592799732115,0.0201190733377415,0.0191208612328341,66.6309145390374,0.00526971580557702,NA,73,9,9,4,1788,4.8986301369863,11.4767123287671,6.06767123287671,17.7238356164384,1430.1,3.77506849315068,1.41452054794521,65.0652054794521,2179.5
41500,"Icheon-si",2003,0.724713505267329,0.0197891507087952,0.0209193564705644,62.0477414236589,0.0050279230814057,NA,86,6,7,0,2155,5.9041095890411,11.5767123287671,6.47205479452055,17.3904109589041,1733.5,3.44904109589041,1.2,70.4358904109589,1957.3
41500,"Icheon-si",2004,0.628879008518054,0.0210764218308134,0.0209695763742465,64.268989138192,0.00462143720474638,NA,96,2,2,0,2256,6.16393442622951,12.0699453551913,6.4292349726776,18.429781420765,1187.5,3.50355191256831,1.12841530054645,69.0101092896175,2260.3
41500,"Icheon-si",2005,0.611599125586764,0.0207053285474505,0.0216444036126512,64.4950354998957,0.00474860278335169,NA,102,4,4,0,2204,6.03835616438356,11.6564383561644,6.27397260273973,17.7693150684931,1327,3.64493150684932,1.28657534246575,70.8169863013699,2312.8
41500,"Icheon-si",2006,0.603313483747357,0.0199897804349018,0.0207946286450735,67.0394078806931,0.00443888702017231,NA,101,6,8,2,2380,6.52054794520548,12.3153424657534,7.23780821917808,18.1087671232877,1519.8,3.29068493150685,1.21643835616438,69.121095890411,2115.5
41500,"Icheon-si",2007,0.630305755520641,0.0180729903899626,0.0211775593865364,66.4458821847423,0.00481678410315133,NA,101,8,9,1,2489,6.81917808219178,11.8720547945205,6.85369863013699,17.8520547945205,1430,3.28712328767123,1.16383561643836,70.5293150684931,1815
41500,"Icheon-si",2008,0.585479582028628,0.0161879225382579,0.0224859589749082,62.7927664304604,0.00425120921675926,NA,82,8,8,0,2188,5.97814207650273,11.5606557377049,6.11448087431694,17.9275956284153,1211.2,3.47677595628415,1.32431693989071,68.9174863387978,2015.4
41500,"Icheon-si",2009,0.538153314869343,0.0199397705938841,0.0240148227434931,60.6108084752804,0.00440673678840416,NA,73,8,9,0,1788,4.8986301369863,11.5947945205479,6.06958904109589,17.8852054794521,1455.6,3.67342465753425,1.4186301369863,64.6046575342466,2065
41500,"Icheon-si",2010,0.526131536169772,0.019226677009087,0.0232508284149402,60.5420599507973,0.0038717386465887,NA,77,6,9,0,1948,5.33698630136986,11.2021917808219,6.14876712328767,16.9553424657534,1446.5,3.57643835616438,1.36712328767123,69.0882191780822,1831.1
41500,"Icheon-si",2011,0.504342658632605,0.0201566855820105,0.0244503880461266,59.3240535265418,0.00394328625484431,NA,68,9,10,0,1759,4.81917808219178,11.0704109589041,5.76082191780822,17.121095890411,2072.5,3.50931506849315,1.35013698630137,66.7128767123288,2052.1
41500,"Icheon-si",2012,0.498379914045971,0.0196497340399987,0.0258911451087886,55.9917223558158,0.00418530897651208,NA,58,0,0,0,1617,4.41803278688525,11.1622950819672,5.71693989071038,17.4002732240437,1609.8,3.47732240437158,1.26530054644809,64.2786885245902,2386.1
41500,"Icheon-si",2013,0.524150128029226,0.0199683842886326,0.0261581643763581,57.9686957361724,0.00433482048736955,NA,62,3,4,0,1771,4.85205479452055,11.4243835616438,6.17671232876712,17.5038356164384,1388.4,3.36767123287671,1.29753424657534,66.1117808219178,2329.1
41500,"Icheon-si",2014,0.5119563659117,0.0197872739112253,0.0266568527939286,59.9229129772061,0.00430358521123651,NA,78,6,7,0,1975,5.41095890410959,11.9890410958904,6.41643835616438,18.3778082191781,822,3.43178082191781,1.31506849315068,62.7857534246575,2332.3
41500,"Icheon-si",2015,0.495469197370957,0.0191997164480853,0.0261928872338915,55.0611972391883,0.00412735092424588,26.9472780206777,43,6,7,1,1303,3.56986301369863,12.4501369863014,6.8627397260274,18.772602739726,876.7,3.51013698630137,1.36904109589041,62.3361643835616,2372
41500,"Icheon-si",2016,0.48394764022359,0.0195849984631706,0.0267442472565947,53.614395048219,0.00369459941872861,27.8641273586356,49,1,1,0,1374,3.75409836065574,12.7409836065574,7.25109289617486,19.0191256830601,912.3,3.40655737704918,1.34453551912568,62.5934426229508,2311.3
41500,"Icheon-si",2017,0.462490346515003,0.0198396880799846,0.0270786911533979,53.1440687497856,0.00377337732462223,28.5081144497528,46,2,3,0,1318,3.61095890410959,11.801095890411,5.96493150684932,18.2939726027397,1083.9,3.61178082191781,1.38109589041096,62.2353424657534,2498
41500,"Icheon-si",2018,0.448114102704034,0.0187118020688285,0.0262986506213257,46.3546481434612,0.00326097697140981,28.5081144497528,38,0,0,0,1080,2.95890410958904,11.7868493150685,6.0413698630137,18.3624657534247,1432.2,3.54575342465753,1.42164383561644,64.5602739726027,2502.9
41500,"Icheon-si",2019,0.499943252370738,0.0188734708135629,0.0278747553420822,45.7408988292427,0.00331922220042857,27.9387488568639,36,2,3,0,992,2.71780821917808,12.4150684931507,6.63479452054795,19.0035616438356,1020.9,3.42794520547945,1.29561643835616,66.8682191780822,2283.1
41500,"Icheon-si",2020,0.43140959370444,0.0148983511673897,0.0299016854504124,40.3248779623361,0.00286388106130261,24.512024545042,18,0,0,0,665,1.81693989071038,12.4795081967213,7.26830601092896,18.4319672131148,1678.8,3.16912568306011,1.19945355191257,72.4363387978142,2067.3
41500,"Icheon-si",2021,0.416756246114851,0.013775417915017,0.0298797941268888,43.6663752182831,0.00268690905461511,23.2521999961964,29,3,3,1,777,2.12876712328767,12.7139726027397,7.32493150684931,18.8082191780822,1086.8,3.07698630136986,1.0986301369863,72.7202739726027,2034.6
41550,"Anseong-si",2001,0.860664424603977,0.0261692904326919,0.0185622354234505,63.687682382589,0.00662523408273018,NA,73,7,8,0,1870,5.12328767123288,11.7506849315069,5.96630136986301,17.9627397260274,842.2,4.51972602739726,1.61479452054795,67.872602739726,3534.1
41550,"Anseong-si",2002,0.728742339842437,0.0220720580751304,0.0187233221544832,66.2525132910258,0.005366359020632,NA,67,9,9,4,1752,4.8,11.8358904109589,6.4213698630137,17.7895890410959,1398.2,3.76054794520548,1.43506849315068,68.9238356164384,3004.1
41550,"Anseong-si",2003,0.73625614423165,0.0222923349100865,0.0187524075278794,60.0576788492535,0.00527460690097557,NA,76,4,4,0,1952,5.34794520547945,11.6479452054795,6.62657534246575,17.2016438356164,1637.8,4.45780821917808,1.68712328767123,74.3898630136986,1984.2
41550,"Anseong-si",2004,0.64106146072721,0.0228373820241174,0.0191738798996944,61.7648315157255,0.00493720320019952,NA,79,2,2,0,1985,5.42349726775956,12.3510928961749,6.70710382513661,18.6270491803279,1391.6,4.60464480874317,1.75437158469945,68.7939890710383,2197.4
41550,"Anseong-si",2005,0.619005940817392,0.0219394991250172,0.0205869175292548,62.1134451946119,0.00519471044023934,NA,83,1,2,0,2026,5.55068493150685,11.8134246575342,6.40027397260274,17.7890410958904,1323.1,4.73397260273973,1.82602739726027,67.8128767123288,2121.5
41550,"Anseong-si",2006,0.617689389971642,0.0219122238825542,0.020276013424239,66.1012158718069,0.00487728384077662,NA,100,5,7,2,2319,6.35342465753425,11.5534246575342,6.37369863013699,17.3772602739726,1065,4.56739726027397,1.78739726027397,67.4430136986301,2010.9
41550,"Anseong-si",2007,0.661268515971475,0.0211691278305216,0.0209009385372176,64.7399749699822,0.0054640036597629,NA,93,6,6,1,2289,6.27123287671233,12.5156164383562,7.63095890410959,18.1816438356164,1574.3,4.51643835616438,1.71315068493151,69.1487671232877,1934.1
41550,"Anseong-si",2008,0.572048398747882,0.0189601311427083,0.0229778413850536,59.5366174530991,0.00430066903473566,NA,71,7,8,0,1870,5.10928961748634,12.2989071038251,7.07622950819672,18.1084699453552,897.3,4.74207650273224,1.9603825136612,69.825956284153,2107.4
41550,"Anseong-si",2009,0.522140864936455,0.0190412126623307,0.024116255273099,55.1591326988086,0.0041386400314554,NA,56,5,6,0,1417,3.88219178082192,12.3912328767123,6.95890410958904,18.2095890410959,1008.6,4.84,2.01150684931507,68.7969863013699,2151.8
41550,"Anseong-si",2010,0.508287176415695,0.0200645143125328,0.0226264154264512,57.0309432180672,0.00384218469925163,NA,67,7,7,0,1673,4.58356164383562,12.2720547945205,7.30794520547945,17.6468493150685,1427.2,4.64027397260274,2.00657534246575,70.3586301369863,1970.9
41550,"Anseong-si",2011,0.486030030850715,0.0198442338440249,0.0234913676958081,56.8348144535586,0.00419631936398088,NA,63,8,9,0,1511,4.13972602739726,12.0002739726027,7.00301369863014,17.5375342465753,1869.6,5.0358904109589,2.12739726027397,67.3978082191781,2048.5
41550,"Anseong-si",2012,0.481790728599247,0.020460465140633,0.0247821353654414,53.6933435976606,0.00454842325733474,NA,53,1,1,0,1464,4,11.9265027322404,6.8448087431694,17.5806010928962,1399.9,5.14808743169399,2.12814207650273,67.2459016393443,2248.8
41550,"Anseong-si",2013,0.508448077832809,0.0201005624655096,0.0252354007301831,58.7981122158378,0.00480283117262368,NA,67,5,5,0,1858,5.09041095890411,12.352602739726,7.1386301369863,18.1454794520548,1116.9,4.92739726027397,2.00027397260274,70.7142465753425,2469.8
41550,"Anseong-si",2014,0.497227676354933,0.0202268624577878,0.0253587728948961,58.311904223891,0.00468089443220232,NA,76,7,7,0,1894,5.18904109589041,12.8150684931507,7.62,18.7728767123288,1058.8,4.81260273972603,1.94520547945205,66.9284931506849,2426.2
41550,"Anseong-si",2015,0.488440127553829,0.0201628760419841,0.0250198860295214,54.1132496616137,0.00421848879288382,27.6795667592488,44,6,6,1,1213,3.32328767123288,13.1112328767123,7.95506849315068,18.812602739726,794.3,4.63506849315069,1.86876712328767,71.6186301369863,2172.5
41550,"Anseong-si",2016,0.460246664628808,0.0194909707654416,0.0258570429166561,52.0264949985173,0.00406605692188251,27.7351081220819,43,2,2,0,1167,3.18852459016393,12.7322404371585,7.42814207650273,18.625956284153,1044,4.08415300546448,1.52021857923497,69.894262295082,2223.8
41550,"Anseong-si",2017,0.449915803583945,0.0204758025030226,0.0262766966909666,52.747687022624,0.00391474811103618,27.935024318042,46,2,2,0,1166,3.19452054794521,11.8775342465753,6.14904109589041,18.0191780821918,1321.5,4.09561643835616,1.44712328767123,64.0906849315068,2473.1
41550,"Anseong-si",2018,0.449816568681065,0.0198562438804389,0.0259332984641132,47.0871384687747,0.00342683182501288,27.935024318042,42,0,1,0,1131,3.0986301369863,11.9115068493151,6.29780821917808,18.0534246575342,1179,4.09068493150685,1.54246575342466,65.2487671232877,2396.4
41550,"Anseong-si",2019,0.498857252772677,0.0193960235490756,0.0297042848968794,47.4421732549859,0.00311077548014845,28.5817595002228,37,4,4,0,996,2.72876712328767,12.066301369863,6.34465753424658,18.2205479452055,868.5,3.98657534246575,1.33917808219178,67.8909589041096,2265.7
41550,"Anseong-si",2020,0.443982256159055,0.0156112022731064,0.0296668600821498,39.4952555840669,0.00273512787646289,23.4896663546703,11,0,0,0,614,1.6775956284153,12.2486338797814,7.01584699453552,18.0112021857923,1488.1,3.87896174863388,1.3051912568306,74.6128415300546,2185.3
41550,"Anseong-si",2021,0.446267334504848,0.0142708031173292,0.0307356214705328,41.959032738616,0.0026827349611536,22.0253923890892,27,4,5,1,742,2.03287671232877,12.5915068493151,7.26684931506849,18.5150684931507,1082,3.79178082191781,1.29780821917808,75.6235616438356,2187.5
41570,"Gimpo-si",2001,0.796159968146291,0.024055748724191,0.0233183912688721,58.9845664799893,0.00658679805010378,NA,61,8,9,0,1576,4.31780821917808,10.821095890411,6.17123287671233,16.0356164383562,1206.6,3.51753424657534,1.46794520547945,63.5906849315068,3357.7
41570,"Gimpo-si",2002,0.692058306792602,0.0214360899488238,0.0237942207260553,69.5414145003269,0.00497351403158925,NA,83,11,11,4,2130,5.83561643835616,10.8901369863014,6.2627397260274,15.9060273972603,1164.6,4.2827397260274,1.84082191780822,63.8652054794521,2650.6
41570,"Gimpo-si",2003,0.708670167987479,0.0230439984197516,0.0205255193935214,69.3391755552869,0.00527549257113311,NA,114,10,13,0,2776,7.60547945205479,11.1523287671233,6.59452054794521,16.186301369863,1695,4.00575342465753,1.66082191780822,64.6827397260274,2476.1
41570,"Gimpo-si",2004,0.691747656836587,0.0232494893473666,0.0241833415441906,65.6748832778046,0.00574748912293528,NA,106,4,5,0,2378,6.49726775956284,11.4325136612022,6.7551912568306,16.6642076502732,1383.2,4.39754098360656,1.85382513661202,68.753825136612,2659.6
41570,"Gimpo-si",2005,0.637882359723141,0.0210834101001649,0.0243605352434267,64.7214943019251,0.00551416404585116,NA,95,6,6,0,2229,6.10684931506849,10.8016438356164,6.24904109589041,15.8909589041096,1202.7,4.50904109589041,1.86986301369863,68.2030136986301,2593.5
41570,"Gimpo-si",2006,0.640448335619167,0.0228910091358732,0.0225581342484561,67.101243418396,0.00560947955634413,NA,97,5,5,2,2412,6.60821917808219,11.513698630137,7.07260273972603,16.4369863013699,1308,4.29095890410959,1.80219178082192,68.0249315068493,2286
41570,"Gimpo-si",2007,0.626279948232207,0.0234544658036679,0.0236637076780888,65.6800632330931,0.00637936675112248,NA,89,12,12,1,2233,6.11780821917808,11.8158904109589,7.42712328767123,16.6904109589041,1177.8,4.30602739726027,1.74794520547945,68.7506849315069,1911
41570,"Gimpo-si",2008,0.580343991501219,0.0228011970517403,0.0245114471651143,60.059004309395,0.00583179545474009,NA,61,5,6,0,1727,4.71857923497268,11.6983606557377,7.04398907103825,16.6713114754098,1364,4.6568306010929,2.01530054644809,69.5437158469945,2194.5
41570,"Gimpo-si",2009,0.578724134855362,0.0227332483762901,0.0261132044475875,64.7184825618089,0.00559113525815016,NA,81,11,11,0,2136,5.85205479452055,11.4284931506849,6.71287671232877,16.4679452054795,1609.8,4.72767123287671,2.08082191780822,68.2682191780822,2234.5
41570,"Gimpo-si",2010,0.557893821770797,0.0237650446036645,0.0240672077713427,59.4167199411027,0.00532129336284202,NA,65,7,9,0,1753,4.8027397260274,10.926301369863,6.48904109589041,15.78,1787,4.67616438356164,2.05287671232877,70.5057534246575,1931.1
41570,"Gimpo-si",2011,0.547855250101193,0.0235551183585785,0.0254715278434892,58.520659034894,0.00546342308405716,NA,61,7,8,0,1639,4.49041095890411,10.7594520547945,6.29205479452055,15.5476712328767,2078,4.64849315068493,1.99315068493151,70.0956164383562,2095.6
41570,"Gimpo-si",2012,0.534708460487963,0.0211321224669838,0.0283210626383465,50.1483146658428,0.00546221374783936,NA,35,0,0,0,1034,2.82513661202186,10.7387978142077,6.09453551912568,15.6469945355191,1389.4,4.76912568306011,2.09207650273224,69.2972677595628,2240
41570,"Gimpo-si",2013,0.55007956117078,0.0216720482748554,0.0279101986463618,52.9101309770622,0.00519042185687812,NA,52,2,2,0,1416,3.87945205479452,10.8684931506849,6.28219178082192,15.6671232876712,1283.8,4.76027397260274,2.07506849315069,75.447397260274,2212.9
41570,"Gimpo-si",2014,0.549838731311375,0.0210563635727365,0.0285564068975328,51.627116508441,0.00501807381360341,NA,42,2,2,0,1216,3.33150684931507,11.7846575342466,7.01287671232877,16.9772602739726,643.2,4.59424657534247,1.99095890410959,72.4545205479452,2256.8
41570,"Gimpo-si",2015,0.537488352267651,0.0211882440903121,0.0275263170370377,53.4509374185279,0.00499443856222131,25.9164623594214,42,4,4,1,1178,3.22739726027397,12.0676712328767,7.17424657534247,17.1778082191781,717.1,4.83068493150685,2.14630136986301,66.2334246575342,2381.3
41570,"Gimpo-si",2016,0.501273900188484,0.0207090170668268,0.0284363281990246,53.0940557647281,0.00449979752920624,27.7857620701104,36,2,2,0,1113,3.04098360655738,12.1806010928962,7.41748633879781,17.1814207650273,1127.4,4.67377049180328,2.03333333333333,64.3174863387978,2291
41570,"Gimpo-si",2017,0.466763924902114,0.018798134908765,0.0291276254691755,53.65970986958,0.00415685186671231,27.2358719972875,39,2,2,0,1172,3.21095890410959,11.5665753424658,6.69780821917808,16.5906849315068,859.4,4.87315068493151,2.06027397260274,65.1227397260274,2434.2
41570,"Gimpo-si",2018,0.421458130837811,0.0180841884104189,0.0277612038205602,41.4328145811664,0.00355258493923679,27.2358719972875,21,0,1,0,714,1.95616438356164,11.3909589041096,6.60301369863014,16.4446575342466,1089.5,4.7241095890411,2.00602739726027,66.0224657534247,2432.2
41570,"Gimpo-si",2019,0.476357755905905,0.0173234168530963,0.0313185187533989,45.074945024017,0.0036576905750053,25.7188318401236,31,3,3,0,839,2.2986301369863,12.2197260273973,7.18958904109589,17.4224657534247,1102.7,4.64821917808219,1.98465753424658,66.3246575342466,2472.6
41570,"Gimpo-si",2020,0.452934239614818,0.0147061393522234,0.0318616509910365,37.8949526530836,0.00321781589151559,21.3826181159363,6,0,0,0,359,0.980874316939891,11.9224043715847,7.37459016393443,16.6478142076503,1504.8,4.66994535519126,2.02677595628415,71.55,2227.6
41570,"Gimpo-si",2021,0.451849453640598,0.0159025991022259,0.0324302183652765,43.2703934340469,0.00304441655729958,22.1553300311124,29,3,3,3,760,2.08219178082192,12.3082191780822,7.60109589041096,17.3712328767123,1141.4,4.38684931506849,1.8241095890411,73.9115068493151,2233.1
