"SIG_CD","SIG_ENG_NM","year","COavg","NO2avg","O3avg","PM10avg","SO2avg","PM10freq","PM10freqUS","PM10xtrm","PM10xtrmUS","PM10hrs","avghrs","tavg","tmin","tmax","ppt","wmax","wmaxd","wavg","huminavg","sunsum"
11110,"Jongno-gu",2001,0.934603634020758,0.0381721583233345,0.0155562935006512,68.7831981301632,0.00642601620686024,87,16,17,0,2417,6.62191780821918,12.8597260273973,8.98739726027397,17.3739726027397,1421.2,4.00630136986301,232.602739726027,1.82630136986301,60.906301369863,1605.3
11110,"Jongno-gu",2002,0.775157489127585,0.0386058941578268,0.0138700526418998,77.7276091935014,0.00500308034408727,112,13,17,4,2746,7.52328767123288,12.9142465753425,9.13150684931507,17.2356164383562,1398.4,4.69506849315068,224.328767123288,2.11643835616438,62.1093150684932,1421.4
11110,"Jongno-gu",2003,0.74542526656173,0.0390680634418209,0.0127112219008219,71.7859419951234,0.00525998079578276,119,16,16,0,2913,7.98082191780822,12.8695890410959,9.20191780821918,17.0391780821918,2035,4.43753424657534,219.424657534247,1.99095890410959,64.5945205479452,1449.7
11110,"Jongno-gu",2004,0.654233697356225,0.0397172889888056,0.0124518407635068,63.7364845503221,0.00534219795838802,87,5,6,0,2245,6.13387978142076,13.3516393442623,9.56065573770492,17.731693989071,1510.4,4.95983606557377,233.415300546448,2.34918032786885,62.0054644808743,2116.6
11110,"Jongno-gu",2005,0.664599248087835,0.0379965794764846,0.0150487643908905,62.2377457352677,0.00574491557412511,88,3,4,0,2030,5.56164383561644,12.1394520547945,8.48739726027397,16.4298630136986,1401.8,5.1641095890411,235.917808219178,2.43753424657534,60.5904109589041,2045.9
11110,"Jongno-gu",2006,0.691254420371756,0.0378165821620516,0.0160320265145198,61.7131785427412,0.00568172433408993,74,5,5,2,1948,5.33698630136986,13.0619178082192,9.36246575342466,17.3027397260274,1686.1,4.86986301369863,213.58904109589,2.36027397260274,60.6128767123288,1931.7
11110,"Jongno-gu",2007,0.716417778090576,0.0393460065404318,0.0162107049048224,63.1127871887561,0.00646848328225002,88,7,7,1,2164,5.92876712328767,13.2827397260274,9.74849315068493,17.5024657534247,1222.8,5.05972602739726,215.58904109589,2.40493150684931,62.2098630136986,1847.3
11110,"Jongno-gu",2008,0.669117278384553,0.04019319665148,0.0173017615841741,56.3613578655552,0.0062150112856223,51,6,6,0,1477,4.03551912568306,12.9642076502732,9.16939890710383,17.3472677595628,1378,5.09344262295082,222.24043715847,2.43907103825137,59.4595628415301,2145.4
11110,"Jongno-gu",2009,0.668771543109382,0.0387910832557795,0.0191209357943471,56.1619282299022,0.00579722682796605,57,6,8,0,1461,4.0027397260274,12.9534246575342,9.17945205479452,17.2506849315069,1577.8,5.04739726027397,236.246575342466,2.42383561643836,61.1156164383562,2145.4
11110,"Jongno-gu",2010,0.629720814557313,0.0378911767042704,0.0177270175578888,50.7959464922781,0.00519000402850431,41,5,6,0,1081,2.96164383561644,12.1408219178082,8.53178082191781,16.3367123287671,2063.6,5.30684931506849,227.041095890411,2.54547945205479,62.9827397260274,1855.3
11110,"Jongno-gu",2011,0.607166379838781,0.0362772166130772,0.0175861452262714,48.9471072643597,0.00521277113164669,32,6,8,0,927,2.53972602739726,12.0821917808219,8.45972602739726,16.4441095890411,2044,5.63178082191781,224.109589041096,2.71561643835616,59.5367123287671,2073.9
11110,"Jongno-gu",2012,0.583609313833636,0.0345555514690659,0.0194640179138019,42.4536407858792,0.00535408685183836,28,0,0,0,701,1.91530054644809,12.2685792349727,8.49289617486339,16.7786885245902,1706.7,5.71338797814208,221.448087431694,2.79262295081967,56.7032786885246,2406.6
11110,"Jongno-gu",2013,0.587824662316115,0.0381466476148775,0.0200194980399007,47.3792485313952,0.0054609713209592,34,1,2,0,958,2.62465753424658,12.5635616438356,8.81643835616438,16.9575342465753,1407.5,5.61616438356164,229.150684931507,2.75972602739726,60.06,2418.7
11110,"Jongno-gu",2014,0.555617548120286,0.0375278194399377,0.0209659262345641,47.7682259496399,0.00548561297534088,37,3,4,0,1056,2.89315068493151,13.4002739726027,9.35808219178082,18.3153424657534,828.1,5.4986301369863,221.013698630137,2.65315068493151,62.8857534246575,2432.3
11110,"Jongno-gu",2015,0.547878390307989,0.036250410213611,0.0209248247881356,46.8975590732147,0.00563948148924528,29,4,4,1,810,2.21917808219178,13.6219178082192,9.36821917808219,18.732602739726,844.1,5.53534246575342,216.027397260274,2.67287671232877,59.8372602739726,2580.3
11110,"Jongno-gu",2016,0.544433188407824,0.035095166591225,0.0220971364326506,49.0249042601704,0.00496917649042057,25,1,1,0,906,2.47540983606557,13.5928961748634,9.44590163934426,18.5814207650273,1003,4.81994535519126,239.016393442623,2.27595628415301,59.1472677595628,2497.8
11110,"Jongno-gu",2017,0.539591645913008,0.0328665340657627,0.0236451601576949,46.0611401664634,0.00442803319020949,24,2,2,0,770,2.10958904109589,13.0731506849315,8.84520547945205,18.1120547945205,1241.5,4.81808219178082,238.520547945205,2.20438356164384,57.7284931506849,2635.7
11110,"Jongno-gu",2018,0.540784159630488,0.0303090186553996,0.0234064825236008,40.5047926368341,0.00410462622689487,22,0,0,0,687,1.88219178082192,13.0024657534247,8.87123287671233,17.9569863013699,1288.8,3.96575342465753,253.342465753425,1.73315068493151,57.4745205479452,2613.4
11140,"Jung-gu",2001,0.949780098026013,0.0404301350509815,0.0144947805380702,70.1757093965818,0.00649766215312699,91,17,19,0,2548,6.98082191780822,12.8597260273973,8.98739726027397,17.3739726027397,1420.6,4.00630136986301,232.602739726027,1.82630136986301,60.906301369863,1605.3
11140,"Jung-gu",2002,0.80447009619883,0.0412339035249586,0.0123948835071709,78.6148777138755,0.00507450187746609,115,14,16,4,2829,7.75068493150685,12.9142465753425,9.13150684931507,17.2356164383562,1398.5,4.69506849315068,224.328767123288,2.11643835616438,62.1093150684932,1421.4
11140,"Jung-gu",2003,0.760524580267803,0.0424825464476726,0.0112691246950516,71.1205181493491,0.00550859314432996,114,15,16,0,2843,7.78904109589041,12.8695890410959,9.20191780821918,17.0391780821918,2035.3,4.43753424657534,219.424657534247,1.99095890410959,64.5945205479452,1449.7
11140,"Jung-gu",2004,0.657567236526416,0.0419418620602133,0.0108994009693004,63.6409660794569,0.00562359304018469,83,5,6,0,2239,6.11748633879781,13.3516393442623,9.56065573770492,17.731693989071,1512.7,4.95983606557377,233.415300546448,2.34918032786885,62.0054644808743,2116.6
11140,"Jung-gu",2005,0.679297439780315,0.0407290671877354,0.013297651158283,62.1938285450637,0.00637968588684165,87,3,3,0,2012,5.51232876712329,12.1394520547945,8.48739726027397,16.4298630136986,1404.1,5.1641095890411,235.917808219178,2.43753424657534,60.5904109589041,2045.6
11140,"Jung-gu",2006,0.70670554207396,0.0404288541990065,0.0144747622781027,61.5230052214191,0.00617093551956232,73,5,5,2,1935,5.3013698630137,13.0619178082192,9.36246575342466,17.3027397260274,1685.8,4.86986301369863,213.58904109589,2.36027397260274,60.6128767123288,1931.7
11140,"Jung-gu",2007,0.725172189475331,0.041756838350675,0.0147440696684016,62.9232939761243,0.00684491470895691,87,6,7,1,2125,5.82191780821918,13.2827397260274,9.74849315068493,17.5024657534247,1223,5.05972602739726,215.58904109589,2.40493150684931,62.2098630136986,1847.3
11140,"Jung-gu",2008,0.682030639434983,0.0433930592990577,0.0154390275253998,56.2175273731353,0.00659063994251593,50,6,6,0,1477,4.03551912568306,12.9642076502732,9.16939890710383,17.3472677595628,1361.7,5.09344262295082,222.24043715847,2.43907103825137,59.4595628415301,2145.4
11140,"Jung-gu",2009,0.683111794476363,0.0417724698035901,0.0172926413677537,56.3490422282632,0.006270033330812,55,7,8,0,1479,4.05205479452055,12.9534246575342,9.17945205479452,17.2506849315069,1577.5,5.04739726027397,236.246575342466,2.42383561643836,61.1156164383562,2145.4
11140,"Jung-gu",2010,0.638109251970715,0.0411385354595279,0.0154405941830387,51.3945233416373,0.00585564657935177,43,6,6,0,1131,3.0986301369863,12.1408219178082,8.53178082191781,16.3367123287671,2074.3,5.30684931506849,227.041095890411,2.54547945205479,62.9827397260274,1855.3
11140,"Jung-gu",2011,0.61564303412707,0.0394441239505243,0.0157039859118492,49.6305254361509,0.00552302508220249,32,6,8,0,990,2.71232876712329,12.0821917808219,8.45972602739726,16.4441095890411,2052.8,5.63178082191781,224.109589041096,2.71561643835616,59.5367123287671,2074.4
11140,"Jung-gu",2012,0.594519291494521,0.0378766870670435,0.0176411760816328,42.6201552178402,0.00538175042052373,28,0,0,0,718,1.96174863387978,12.2685792349727,8.49289617486339,16.7786885245902,1705.6,5.71338797814208,221.448087431694,2.79262295081967,56.7032786885246,2406.6
11140,"Jung-gu",2013,0.597171311863436,0.0413624445348603,0.0185286894129546,47.691861470746,0.00591447863550886,35,2,3,0,990,2.71232876712329,12.5635616438356,8.81643835616438,16.9575342465753,1405.6,5.61616438356164,229.150684931507,2.75972602739726,60.06,2418.7
11140,"Jung-gu",2014,0.560134057237265,0.0402276254140396,0.0192350097327792,48.0389889696475,0.00577732220126378,37,3,4,0,1062,2.90958904109589,13.4002739726027,9.35808219178082,18.3153424657534,810.7,5.4986301369863,221.013698630137,2.65315068493151,62.8857534246575,2432.3
11140,"Jung-gu",2015,0.562438655503517,0.0385441447781984,0.019402193947994,46.9653510281999,0.00602051843409061,29,4,4,1,823,2.25479452054795,13.6219178082192,9.36821917808219,18.732602739726,834.1,5.53534246575342,216.027397260274,2.67287671232877,59.8372602739726,2580.3
11140,"Jung-gu",2016,0.556531783143662,0.0378704675129268,0.0200598984777595,48.718799473237,0.00526297757911816,23,1,1,0,883,2.41256830601093,13.5928961748634,9.44590163934426,18.5814207650273,1002.6,4.81994535519126,239.016393442623,2.27595628415301,59.1472677595628,2497.8
11140,"Jung-gu",2017,0.539292984193498,0.0351747350183138,0.0215102706075256,45.9915084946226,0.00460232531373227,24,2,2,0,771,2.11232876712329,13.0731506849315,8.84520547945205,18.1123287671233,1246.1,4.81178082191781,237.72602739726,2.20657534246575,57.7284931506849,2641.6
11140,"Jung-gu",2018,0.543260591404536,0.0331805785496391,0.0214380222569924,40.3791090202271,0.00440178901989837,22,0,0,0,693,1.8986301369863,13.0024657534247,8.87123287671233,17.9569863013699,1288.8,3.96575342465753,253.342465753425,1.73315068493151,57.4745205479452,2610.9
11170,"Yongsan-gu",2001,0.930428729697985,0.0400929588418565,0.0139871830410307,68.3434071961423,0.00631720158764786,88,17,17,0,2362,6.47123287671233,12.8597260273973,8.98739726027397,17.3739726027397,1422.7,4.00630136986301,232.602739726027,1.82630136986301,60.906301369863,1605.3
11170,"Yongsan-gu",2002,0.773311143150664,0.0408072614285539,0.0126227566028571,75.9757170503629,0.00516222116066853,105,14,14,4,2625,7.19178082191781,12.9142465753425,9.13150684931507,17.2356164383562,1398.5,4.69506849315068,224.328767123288,2.11643835616438,62.1093150684932,1421.4
11170,"Yongsan-gu",2003,0.759297688261346,0.0424205724205023,0.0117427005634224,69.3293770635414,0.00547408612887342,106,13,15,0,2723,7.46027397260274,12.8695890410959,9.20191780821918,17.0391780821918,2018.4,4.43753424657534,219.424657534247,1.99095890410959,64.5945205479452,1449.7
11170,"Yongsan-gu",2004,0.655592763259162,0.0410450215150488,0.0108730136025462,62.0335543440257,0.00553931559432743,78,5,5,0,2099,5.73497267759563,13.3516393442623,9.56065573770492,17.731693989071,1507.4,4.95983606557377,233.415300546448,2.34918032786885,62.0054644808743,2116.6
11170,"Yongsan-gu",2005,0.674799576248105,0.0399427009490283,0.0135403788380959,61.6036157860748,0.0061342900069385,84,2,4,0,1947,5.33424657534247,12.1394520547945,8.48739726027397,16.4298630136986,1404,5.1641095890411,235.917808219178,2.43753424657534,60.5904109589041,2045.6
11170,"Yongsan-gu",2006,0.705298838631942,0.0409171273404644,0.0146294013777402,60.8350298947062,0.0060757436003767,73,5,5,2,1901,5.20821917808219,13.0619178082192,9.36246575342466,17.3027397260274,1685.8,4.86986301369863,213.58904109589,2.36027397260274,60.6128767123288,1931.7
11170,"Yongsan-gu",2007,0.717730595318212,0.0420598696464506,0.0149750307911582,62.7218547131022,0.00662622649129888,85,6,7,1,2095,5.73972602739726,13.2827397260274,9.74849315068493,17.5024657534247,1223,5.05972602739726,215.58904109589,2.40493150684931,62.2098630136986,1847.3
11170,"Yongsan-gu",2008,0.668082754537465,0.0438370977685782,0.0156049224332981,57.0157818902872,0.00594441799730755,53,6,6,0,1522,4.15846994535519,12.9642076502732,9.16939890710383,17.3472677595628,1361.5,5.09344262295082,222.24043715847,2.43907103825137,59.4595628415301,2145.4
11170,"Yongsan-gu",2009,0.672686161411868,0.0410900148006081,0.0175984126984844,56.8111744341726,0.00563213989769708,56,8,8,0,1513,4.14520547945205,12.9534246575342,9.17945205479452,17.2506849315069,1576,5.04739726027397,236.246575342466,2.42383561643836,61.1156164383562,2145.4
11170,"Yongsan-gu",2010,0.640288910360723,0.0409421082784266,0.0157419135317379,51.9495515060065,0.00536918495622843,45,5,7,0,1182,3.23835616438356,12.1408219178082,8.53178082191781,16.3367123287671,2074.3,5.30684931506849,227.041095890411,2.54547945205479,62.9827397260274,1855.3
11170,"Yongsan-gu",2011,0.622442822536063,0.0396894467924874,0.0161658046249832,50.3381435501122,0.00513471361349093,33,7,9,0,1057,2.8958904109589,12.0821917808219,8.45972602739726,16.4441095890411,2052.3,5.63178082191781,224.109589041096,2.71561643835616,59.5367123287671,2074.4
11170,"Yongsan-gu",2012,0.608829276926145,0.0377629350605336,0.0177221769661122,43.4563826729729,0.0051608342187728,29,0,0,0,766,2.09289617486339,12.2685792349727,8.49289617486339,16.7786885245902,1705.6,5.71338797814208,221.448087431694,2.79262295081967,56.7032786885246,2406.6
11170,"Yongsan-gu",2013,0.61261174153062,0.0404004223628255,0.0187384676698316,47.7711207009751,0.00573345829340199,36,2,3,0,1000,2.73972602739726,12.5635616438356,8.81643835616438,16.9575342465753,1405.6,5.61616438356164,229.150684931507,2.75972602739726,60.06,2418.7
11170,"Yongsan-gu",2014,0.581442340091683,0.0404219118502632,0.0191428467902034,48.6610040052059,0.00560791955893884,37,3,4,0,1124,3.07945205479452,13.4002739726027,9.35808219178082,18.3153424657534,810.7,5.4986301369863,221.013698630137,2.65315068493151,62.8857534246575,2432.3
11170,"Yongsan-gu",2015,0.579400693679953,0.038784824637753,0.0193200759387875,47.3853556767909,0.00547310202717897,30,4,4,1,844,2.31232876712329,13.6219178082192,9.36821917808219,18.732602739726,832.6,5.53534246575342,216.027397260274,2.67287671232877,59.8372602739726,2580.3
11170,"Yongsan-gu",2016,0.57214755525059,0.0379695859066386,0.0207302880910972,49.9983200151461,0.00495812070209685,28,1,2,0,954,2.60655737704918,13.5928961748634,9.44590163934426,18.5814207650273,1002.6,4.81994535519126,239.016393442623,2.27595628415301,59.1472677595628,2497.8
11170,"Yongsan-gu",2017,0.548707265461696,0.0351318275811664,0.0215084563458044,46.8655575507739,0.00460371199650322,24,2,2,0,817,2.23835616438356,13.0731506849315,8.84520547945205,18.1123287671233,1246.1,4.81178082191781,237.72602739726,2.20657534246575,57.7284931506849,2641.6
11170,"Yongsan-gu",2018,0.532009191885969,0.033418495161781,0.0210581115531341,42.129285379881,0.00418014892735229,24,0,0,0,787,2.15616438356164,13.0024657534247,8.87123287671233,17.9569863013699,1288.8,3.96575342465753,253.342465753425,1.73315068493151,57.4745205479452,2610.9
11200,"Seongdong-gu",2001,0.922426281506265,0.0398431763796107,0.0143019783301242,71.1769691397192,0.00583496450659249,98,16,19,0,2604,7.13424657534247,12.8597260273973,8.98739726027397,17.3739726027397,1420.6,4.00630136986301,232.602739726027,1.82630136986301,60.906301369863,1605.3
11200,"Seongdong-gu",2002,0.778111737709094,0.04021141862167,0.0121058072302566,78.6531482208447,0.00498671323725973,118,15,16,4,2866,7.85205479452055,12.9142465753425,9.13150684931507,17.2356164383562,1398.5,4.69506849315068,224.328767123288,2.11643835616438,62.1093150684932,1421.4
11200,"Seongdong-gu",2003,0.759819669461655,0.0405137602014242,0.0117497087211648,70.6434728801185,0.00541991796320766,110,14,15,0,2839,7.77808219178082,12.8695890410959,9.20191780821918,17.0391780821918,2035.3,4.43753424657534,219.424657534247,1.99095890410959,64.5945205479452,1449.7
11200,"Seongdong-gu",2004,0.672823198362945,0.0395600481657656,0.0118827615406679,62.861102880101,0.00550510416526827,83,5,5,0,2198,6.00546448087432,13.3516393442623,9.56065573770492,17.731693989071,1512.7,4.95983606557377,233.415300546448,2.34918032786885,62.0054644808743,2116.6
11200,"Seongdong-gu",2005,0.670586959815975,0.038925547408429,0.0139914254999368,61.1026584052485,0.00588918011531815,80,1,2,0,1929,5.28493150684931,12.1394520547945,8.48739726027397,16.4298630136986,1404.1,5.1641095890411,235.917808219178,2.43753424657534,60.5904109589041,2045.6
11200,"Seongdong-gu",2006,0.706357178193324,0.0395212135001561,0.0153024326308153,61.957899761058,0.00594924235172146,74,5,5,2,1991,5.45479452054794,13.0619178082192,9.36246575342466,17.3027397260274,1685.8,4.86986301369863,213.58904109589,2.36027397260274,60.6128767123288,1931.7
11200,"Seongdong-gu",2007,0.726264931339786,0.0420075003109583,0.0154838750195841,62.7185210744673,0.00676628487924377,86,6,7,1,2122,5.81369863013699,13.2827397260274,9.74849315068493,17.5024657534247,1223,5.05972602739726,215.58904109589,2.40493150684931,62.2098630136986,1847.3
11200,"Seongdong-gu",2008,0.644745717790714,0.0420044020443499,0.0163206539643227,55.1613932536394,0.00605045704907255,49,5,5,0,1392,3.80327868852459,12.9642076502732,9.16939890710383,17.3472677595628,1361.7,5.09344262295082,222.24043715847,2.43907103825137,59.4595628415301,2145.4
11200,"Seongdong-gu",2009,0.635404163610462,0.0390118597574874,0.0187150532984847,55.4779645537454,0.00512799095569024,56,7,7,0,1451,3.97534246575342,12.9534246575342,9.17945205479452,17.2506849315069,1577.5,5.04739726027397,236.246575342466,2.42383561643836,61.1156164383562,2145.4
11200,"Seongdong-gu",2010,0.615415869310204,0.0404347323118538,0.0149841135162101,51.8018012911985,0.00471751776053458,45,5,6,0,1177,3.22465753424658,12.1408219178082,8.53178082191781,16.3367123287671,2074.3,5.30684931506849,227.041095890411,2.54547945205479,62.9827397260274,1855.3
11200,"Seongdong-gu",2011,0.60972613166615,0.0385305619613657,0.0157084212641186,51.1542353947705,0.00477541411431166,40,7,8,0,1106,3.03013698630137,12.0821917808219,8.45972602739726,16.4441095890411,2052.8,5.63178082191781,224.109589041096,2.71561643835616,59.5367123287671,2074.4
11200,"Seongdong-gu",2012,0.590768316344894,0.0371171566782114,0.0175408476191654,43.5437800570177,0.00507263924731937,31,0,0,0,747,2.04098360655738,12.2685792349727,8.49289617486339,16.7786885245902,1705.6,5.71338797814208,221.448087431694,2.79262295081967,56.7032786885246,2406.6
11200,"Seongdong-gu",2013,0.584174005394609,0.0404162649326503,0.0178288595138009,48.2987699123281,0.00496281468372524,35,2,3,0,1005,2.75342465753425,12.5635616438356,8.81643835616438,16.9575342465753,1405.6,5.61616438356164,229.150684931507,2.75972602739726,60.06,2418.7
11200,"Seongdong-gu",2014,0.551258710324543,0.0408624695816688,0.0193328954233937,48.8664855543936,0.00530508617266621,37,3,4,0,1119,3.06575342465753,13.4002739726027,9.35808219178082,18.3153424657534,810.7,5.4986301369863,221.013698630137,2.65315068493151,62.8857534246575,2432.3
11200,"Seongdong-gu",2015,0.566645571842991,0.0388973731571767,0.019093836694133,46.4908874540479,0.00524171850079268,27,3,4,1,805,2.20547945205479,13.6219178082192,9.36821917808219,18.732602739726,834.1,5.53534246575342,216.027397260274,2.67287671232877,59.8372602739726,2580.3
11200,"Seongdong-gu",2016,0.568513047397217,0.0383469863310835,0.0194084232464036,49.9737378746868,0.00525758941508394,31,1,1,0,936,2.55737704918033,13.5928961748634,9.44590163934426,18.5814207650273,1002.6,4.81994535519126,239.016393442623,2.27595628415301,59.1472677595628,2497.8
11200,"Seongdong-gu",2017,0.535836766377061,0.0345582628861983,0.0205714848800764,46.8578064293791,0.00454162325413716,24,2,2,0,822,2.25205479452055,13.0731506849315,8.84520547945205,18.1123287671233,1246.1,4.81178082191781,237.72602739726,2.20657534246575,57.7284931506849,2641.6
11200,"Seongdong-gu",2018,0.534714461824525,0.0320562629746857,0.0193896294490644,41.1147619961136,0.0046288520279982,22,0,0,0,734,2.01095890410959,13.0024657534247,8.87123287671233,17.9569863013699,1288.8,3.96575342465753,253.342465753425,1.73315068493151,57.4745205479452,2610.9
11215,"Gwangjin-gu",2001,0.918571218773089,0.038283683366606,0.0151423130091214,71.6630631187339,0.00578766499717089,103,17,17,0,2639,7.23013698630137,12.8597260273973,8.98739726027397,17.3739726027397,1422.1,4.00630136986301,232.602739726027,1.82630136986301,60.906301369863,1605.3
11215,"Gwangjin-gu",2002,0.754446649371875,0.0372150600175513,0.0132457835952884,78.6873460126475,0.00500848674997333,121,14,15,4,2928,8.02191780821918,12.9142465753425,9.13150684931507,17.2356164383562,1399,4.69506849315068,224.328767123288,2.11643835616438,62.1093150684932,1421.4
11215,"Gwangjin-gu",2003,0.750484503795562,0.0375884072076621,0.0130938533313675,69.6242751539058,0.00519247609807633,107,14,14,0,2778,7.61095890410959,12.8695890410959,9.20191780821918,17.0391780821918,2035.8,4.43753424657534,219.424657534247,1.99095890410959,64.5945205479452,1449.7
11215,"Gwangjin-gu",2004,0.657618106036171,0.0369013381228713,0.01370078790085,61.8463034294115,0.00526226580919746,83,4,4,0,2105,5.75136612021858,13.3516393442623,9.56065573770492,17.731693989071,1517.1,4.95983606557377,233.415300546448,2.34918032786885,62.0054644808743,2116.6
11215,"Gwangjin-gu",2005,0.653939265245061,0.0362528685578661,0.0153535693652637,61.2188056930147,0.00536100590317342,81,1,2,0,1974,5.40821917808219,12.1394520547945,8.48739726027397,16.4298630136986,1404.9,5.1641095890411,235.917808219178,2.43753424657534,60.5904109589041,2045.6
11215,"Gwangjin-gu",2006,0.683703663687705,0.0372204609823824,0.0164107715634794,61.9444380405925,0.00571145973416607,79,4,5,2,1977,5.41643835616438,13.0619178082192,9.36246575342466,17.3027397260274,1686.7,4.86986301369863,213.58904109589,2.36027397260274,60.6128767123288,1931.7
11215,"Gwangjin-gu",2007,0.705957288183057,0.0393634418158551,0.0164901312631532,62.839725608571,0.00633121566456958,90,6,8,1,2161,5.92054794520548,13.2827397260274,9.74849315068493,17.5024657534247,1223.9,5.05972602739726,215.58904109589,2.40493150684931,62.2098630136986,1847.3
11215,"Gwangjin-gu",2008,0.635970385259697,0.0390213923702267,0.0172458955779737,54.9804505073404,0.00577692238920635,48,3,5,0,1384,3.78142076502732,12.9642076502732,9.16939890710383,17.3472677595628,1362,5.09344262295082,222.24043715847,2.43907103825137,59.4595628415301,2145.4
11215,"Gwangjin-gu",2009,0.621420944563789,0.0367658158339544,0.0197703028930125,54.4348030837397,0.00483930757832401,52,6,7,0,1370,3.75342465753425,12.9534246575342,9.17945205479452,17.2506849315069,1583.4,5.04739726027397,236.246575342466,2.42383561643836,61.1156164383562,2145.4
11215,"Gwangjin-gu",2010,0.597993291225418,0.0370452878453824,0.0171443125601074,50.8657261931671,0.00440971399145996,43,5,5,0,1106,3.03013698630137,12.1408219178082,8.53178082191781,16.3367123287671,2101.6,5.30684931506849,227.041095890411,2.54547945205479,62.9827397260274,1855.3
11215,"Gwangjin-gu",2011,0.617858026236176,0.0363414746854448,0.0176780310054039,50.5588776437022,0.00462094017720295,38,6,8,0,1048,2.87123287671233,12.0821917808219,8.45972602739726,16.4441095890411,2045,5.63178082191781,224.109589041096,2.71561643835616,59.5367123287671,2074.4
11215,"Gwangjin-gu",2012,0.591693358499428,0.034897261618382,0.0190515949060373,43.1885673542655,0.00479696349669904,29,0,0,0,716,1.95628415300546,12.2685792349727,8.49289617486339,16.7786885245902,1696.6,5.71338797814208,221.448087431694,2.79262295081967,56.7032786885246,2406.6
11215,"Gwangjin-gu",2013,0.589714673211385,0.0371141485403494,0.0195985171642835,47.4925843810028,0.00481246116561287,31,0,2,0,956,2.61917808219178,12.5635616438356,8.81643835616438,16.9575342465753,1434.1,5.61616438356164,229.150684931507,2.75972602739726,60.06,2418.7
11215,"Gwangjin-gu",2014,0.562906246046307,0.0371077049388423,0.0215673315362855,48.880963327243,0.00504936439805814,38,3,4,0,1133,3.1041095890411,13.4002739726027,9.35808219178082,18.3153424657534,811.2,5.4986301369863,221.013698630137,2.65315068493151,62.8857534246575,2432.3
11215,"Gwangjin-gu",2015,0.569669785739615,0.0368508785464227,0.0201489201864919,46.5226875178813,0.00508292599136199,28,3,3,1,803,2.2,13.6219178082192,9.36821917808219,18.732602739726,829.7,5.53534246575342,216.027397260274,2.67287671232877,59.8372602739726,2580.3
11215,"Gwangjin-gu",2016,0.558240924827664,0.0366387568420339,0.0209185991451382,49.8757280491544,0.00483005901737493,31,1,1,0,915,2.5,13.5928961748634,9.44590163934426,18.5814207650273,1002.4,4.81994535519126,239.016393442623,2.27595628415301,59.1472677595628,2497.8
11215,"Gwangjin-gu",2017,0.532914942680119,0.0335284899476709,0.0221683491767333,46.973975152117,0.00456903003408816,24,2,2,0,823,2.25479452054795,13.0731506849315,8.84520547945205,18.1123287671233,1258.7,4.81178082191781,237.72602739726,2.20657534246575,57.7284931506849,2641.6
11215,"Gwangjin-gu",2018,0.534901633431436,0.030753162766568,0.020161796019392,41.2151157554322,0.00457499057771034,24,0,0,0,733,2.00821917808219,13.0024657534247,8.87123287671233,17.9569863013699,1289.1,3.96575342465753,253.342465753425,1.73315068493151,57.4745205479452,2610.9
11230,"Dongdaemun-gu",2001,0.937175797902043,0.0391380342737505,0.0156317265609481,71.1754673614479,0.00610066891264397,97,15,17,0,2617,7.16986301369863,12.8597260273973,8.98739726027397,17.3739726027397,1421.2,4.00630136986301,232.602739726027,1.82630136986301,60.906301369863,1605.3
11230,"Dongdaemun-gu",2002,0.788550932773676,0.0407018987889644,0.0127210965475262,79.2155964569094,0.00505198533097254,119,14,16,4,2950,8.08219178082192,12.9142465753425,9.13150684931507,17.2356164383562,1398.4,4.69506849315068,224.328767123288,2.11643835616438,62.1093150684932,1421.4
11230,"Dongdaemun-gu",2003,0.76616131623915,0.0392918317508071,0.012250934176913,70.7788035761828,0.00569767852114004,112,14,14,0,2848,7.8027397260274,12.8695890410959,9.20191780821918,17.0391780821918,2035,4.43753424657534,219.424657534247,1.99095890410959,64.5945205479452,1449.7
11230,"Dongdaemun-gu",2004,0.699755371657695,0.0385739084897,0.012580432088725,63.3165736775773,0.00576369525648056,87,5,5,0,2238,6.11475409836066,13.3516393442623,9.56065573770492,17.731693989071,1510.4,4.95983606557377,233.415300546448,2.34918032786885,62.0054644808743,2116.6
11230,"Dongdaemun-gu",2005,0.684992742970631,0.0380916144511393,0.0146389674599112,60.9087951889612,0.00635491831174668,79,1,2,0,1949,5.33972602739726,12.1394520547945,8.48739726027397,16.4298630136986,1401.8,5.1641095890411,235.917808219178,2.43753424657534,60.5904109589041,2045.9
11230,"Dongdaemun-gu",2006,0.717779831688785,0.0386974386256345,0.0156566628356698,61.7520667220305,0.00620587016807857,75,5,5,2,1966,5.38630136986301,13.0619178082192,9.36246575342466,17.3027397260274,1686.1,4.86986301369863,213.58904109589,2.36027397260274,60.6128767123288,1931.7
11230,"Dongdaemun-gu",2007,0.726724467969664,0.0416457555187751,0.0158341070872468,63.0395440119834,0.00706815228844925,89,6,8,1,2163,5.92602739726027,13.2827397260274,9.74849315068493,17.5024657534247,1222.8,5.05972602739726,215.58904109589,2.40493150684931,62.2098630136986,1847.3
11230,"Dongdaemun-gu",2008,0.648823344174095,0.0413986033945743,0.0162864348627482,54.9476014312002,0.00663088690853577,50,3,5,0,1379,3.76775956284153,12.9642076502732,9.16939890710383,17.3472677595628,1378,5.09344262295082,222.24043715847,2.43907103825137,59.4595628415301,2145.4
